"family","n_slope","n_sp","n_rep","seed","x_sd","slope_scale","conv","pdHess","max_sigma_diff","slope_var_ratio_1","slope_var_ratio_2","slope_var_ratio_3","slope_var_ratio_4","slope_var_ratio_min","slope_var_ratio_max","slope_var_ratios","sigma_eigen_min","sigma_eigen_max","sigma_condition","truth_condition","fit_objective","fit_iterations","family_param_min","family_param_max","eta_min","eta_max","eta_sd","x_abs_cor_max","response_mean","response_min","response_max","response_zero_frac","response_boundary_frac","strict_recovered","loose_recovered","failure_reason","note"
"Beta",2,300,10,2001,1,1,0,TRUE,0.2538,0.654,0.786,NA,NA,0.467,1.008,"0.654;0.786;0.467;1.008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"Beta",2,300,10,2002,1,1,0,TRUE,0.1808,1.298,0.53,NA,NA,0.439,1.298,"1.298;0.53;0.439;0.777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"Beta",2,300,10,2003,1,1,0,TRUE,0.2518,1.042,1.747,NA,NA,0.918,1.747,"1.042;1.747;0.918;1.535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2001,1,1,0,TRUE,0.1942,1.475,1.444,NA,NA,1.055,1.475,"1.475;1.444;1.055;1.073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2002,1,1,0,TRUE,0.1254,0.806,1.068,NA,NA,0.806,1.068,"0.806;1.068;1.059;0.818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2003,1,1,0,TRUE,0.3455,0.891,0.85,NA,NA,0.828,1.291,"0.891;0.85;0.828;1.291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2201,1,1,0,TRUE,0.0995,0.958,0.852,NA,NA,0.691,0.958,"0.958;0.852;0.691;0.778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2202,1,1,0,TRUE,0.2509,0.846,0.825,NA,NA,0.825,1.207,"0.846;0.825;1.207;1.136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2203,1,1,0,TRUE,0.1861,0.427,0.904,NA,NA,0.427,0.904,"0.427;0.904;0.551;0.825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"binomial",2,300,10,2001,1,1,0,TRUE,0.2132,1.201,1.408,NA,NA,0.821,1.408,"1.201;1.408;0.821;1.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"binomial",2,300,10,2002,1,1,0,TRUE,0.1849,0.83,0.447,NA,NA,0.426,0.83,"0.83;0.447;0.426;0.716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"binomial",2,300,10,2003,1,1,0,TRUE,0.2099,1.476,1.396,NA,NA,1.281,1.476,"1.476;1.396;1.281;1.414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"binomial",2,600,10,2001,1,1,0,TRUE,0.1705,1.525,1.049,NA,NA,0.858,1.525,"1.525;1.049;1.099;0.858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"binomial",2,600,10,2002,1,1,0,TRUE,0.1187,0.783,0.689,NA,NA,0.689,1.025,"0.783;0.689;0.853;1.025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"binomial",2,600,10,2003,1,1,0,TRUE,0.1819,1.158,0.969,NA,NA,0.969,1.158,"1.158;0.969;1.013;1.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"binomial",2,600,10,2201,1,1,0,TRUE,0.282,1.391,1.015,NA,NA,0.669,1.391,"1.391;1.015;0.835;0.669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"binomial",2,600,10,2202,1,1,0,TRUE,0.2893,1.063,0.996,NA,NA,0.865,1.063,"1.063;0.996;0.865;1.006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"binomial",2,600,10,2203,1,1,0,TRUE,0.1206,0.711,0.844,NA,NA,0.711,0.982,"0.711;0.844;0.982;0.885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Gamma",2,300,10,2001,1,1,0,TRUE,0.2304,1.094,0.746,NA,NA,0.413,1.094,"1.094;0.746;0.413;0.947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"Gamma",2,300,10,2002,1,1,0,TRUE,0.2341,1.389,0.561,NA,NA,0.358,1.389,"1.389;0.561;0.358;1.033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"low_ratio",NA
"Gamma",2,300,10,2003,1,1,0,TRUE,0.1804,1.345,0.823,NA,NA,0.525,1.345,"1.345;0.823;0.525;1.167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Gamma",2,600,10,2001,1,1,0,TRUE,0.2064,1.578,1.167,NA,NA,0.997,1.578,"1.578;1.167;0.997;1.024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Gamma",2,600,10,2002,1,1,0,TRUE,0.1639,0.651,0.997,NA,NA,0.651,1.066,"0.651;0.997;0.892;1.066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Gamma",2,600,10,2003,1,1,0,TRUE,0.1943,0.84,0.914,NA,NA,0.84,1.302,"0.84;0.914;1.302;1.108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Gamma",2,600,10,2201,1,1,0,TRUE,0.1246,0.993,1.192,NA,NA,0.777,1.192,"0.993;1.192;0.777;0.848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Gamma",2,600,10,2202,1,1,0,TRUE,0.1637,1.049,0.947,NA,NA,0.761,1.34,"1.049;0.947;0.761;1.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Gamma",2,600,10,2203,1,1,0,TRUE,0.1152,0.667,1.095,NA,NA,0.667,1.095,"0.667;1.095;0.74;0.985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,300,10,2001,1,1,0,TRUE,0.1781,0.964,1.145,NA,NA,0.668,1.145,"0.964;1.145;0.668;1.067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,300,10,2002,1,1,0,TRUE,0.1548,0.976,0.74,NA,NA,0.6,0.976,"0.976;0.74;0.6;0.845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,300,10,2003,1,1,0,TRUE,0.1259,1.358,1.265,NA,NA,1.152,1.391,"1.358;1.265;1.391;1.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,600,10,2001,1,1,0,TRUE,0.1483,1.456,1.088,NA,NA,0.872,1.456,"1.456;1.088;1.121;0.872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,600,10,2002,1,1,0,TRUE,0.0791,1.073,0.953,NA,NA,0.953,1.073,"1.073;0.953;0.979;0.955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,600,10,2003,1,1,0,TRUE,0.1071,1.067,0.836,NA,NA,0.787,1.067,"1.067;0.836;0.787;1.062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,600,10,2201,1,1,0,TRUE,0.0999,0.963,1.096,NA,NA,0.675,1.096,"0.963;1.096;0.807;0.675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,600,10,2202,1,1,0,TRUE,0.1628,0.921,1.009,NA,NA,0.919,1.274,"0.921;1.009;0.919;1.274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"gaussian",2,600,10,2203,1,1,0,TRUE,0.1004,0.719,1.377,NA,NA,0.719,1.377,"0.719;1.377;0.774;0.74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,300,10,2001,1,1,1,FALSE,0.4375,0.769,0.682,NA,NA,0.576,1.172,"0.769;0.682;0.576;1.172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"nbinom2",2,300,10,2002,1,1,0,TRUE,0.3669,0.849,0.385,NA,NA,0.381,1.152,"0.849;0.385;0.381;1.152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"low_ratio",NA
"nbinom2",2,300,10,2003,1,1,0,TRUE,0.2613,1.267,1.341,NA,NA,0.594,1.588,"1.267;1.341;0.594;1.588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2001,1,1,0,TRUE,0.3496,2.076,1.22,NA,NA,0.852,2.076,"2.076;1.22;1.034;0.852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"high_ratio",NA
"nbinom2",2,600,10,2002,1,1,0,TRUE,0.3582,0.558,0.945,NA,NA,0.558,1.222,"0.558;0.945;1.222;0.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2003,1,1,0,TRUE,0.2424,0.659,1.11,NA,NA,0.659,1.292,"0.659;1.11;1.167;1.292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2201,1,1,0,TRUE,0.25,1.24,1.595,NA,NA,0.661,1.595,"1.24;1.595;0.661;1.176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2202,1,1,0,TRUE,0.3076,1.198,1.393,NA,NA,0.677,1.412,"1.198;1.393;0.677;1.412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2203,1,1,0,TRUE,0.1739,0.467,1.188,NA,NA,0.467,1.188,"0.467;1.188;0.714;0.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"ordinal_probit",2,300,10,2001,1,1,1,FALSE,0.3855,1.032,1.662,NA,NA,0.2,1.662,"1.032;1.662;0.2;1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"ordinal_probit",2,300,10,2002,1,1,0,TRUE,0.3564,0.936,0.382,NA,NA,0.205,1.013,"0.936;0.382;0.205;1.013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"low_ratio",NA
"ordinal_probit",2,300,10,2003,1,1,1,FALSE,0.287,1.226,1.743,NA,NA,0.805,1.743,"1.226;1.743;0.805;0.979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"ordinal_probit",2,600,10,2001,1,1,0,TRUE,0.1797,1.384,1.109,NA,NA,1.016,1.384,"1.384;1.109;1.016;1.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2002,1,1,0,TRUE,0.2245,0.455,0.642,NA,NA,0.455,1.108,"0.455;0.642;1.108;0.864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"ordinal_probit",2,600,10,2003,1,1,0,TRUE,0.2122,0.967,1.34,NA,NA,0.585,1.34,"0.967;1.34;0.585;0.686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2201,1,1,0,TRUE,0.2405,1.375,1.811,NA,NA,0.776,1.811,"1.375;1.811;0.776;0.776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2202,1,1,0,TRUE,0.2109,1.423,0.895,NA,NA,0.644,1.423,"1.423;0.895;0.644;0.688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2203,1,1,1,FALSE,0.2273,0.583,1.345,NA,NA,0.492,1.345,"0.583;1.345;0.492;1.037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"poisson",2,300,10,2001,1,1,0,TRUE,0.2121,1.272,0.789,NA,NA,0.636,1.272,"1.272;0.789;0.636;1.024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"poisson",2,300,10,2002,1,1,0,TRUE,0.2713,0.972,0.719,NA,NA,0.465,0.972,"0.972;0.719;0.465;0.847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"poisson",2,300,10,2003,1,1,0,TRUE,0.2448,1.753,1.122,NA,NA,1.094,1.753,"1.753;1.122;1.106;1.094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"poisson",2,600,10,2001,1,1,0,TRUE,0.1776,1.352,1.197,NA,NA,0.986,1.352,"1.352;1.197;1.022;0.986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
