"family","n_slope","n_sp","n_rep","seed","x_sd","slope_scale","conv","pdHess","max_sigma_diff","slope_var_ratio_1","slope_var_ratio_2","slope_var_ratio_3","slope_var_ratio_4","slope_var_ratio_min","slope_var_ratio_max","slope_var_ratios","sigma_eigen_min","sigma_eigen_max","sigma_condition","truth_condition","fit_objective","fit_iterations","family_param_min","family_param_max","eta_min","eta_max","eta_sd","x_abs_cor_max","response_mean","response_min","response_max","response_zero_frac","response_boundary_frac","strict_recovered","loose_recovered","failure_reason","note"
"poisson",2,600,10,2002,1,1,0,TRUE,0.1732,0.758,0.695,NA,NA,0.695,1.031,"0.758;0.695;1.031;0.823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"poisson",2,600,10,2003,1,1,0,TRUE,0.1847,1.053,1.426,NA,NA,1.002,1.426,"1.053;1.426;1.002;1.053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"poisson",2,600,10,2201,1,1,0,TRUE,0.2678,1.078,1.075,NA,NA,0.517,1.078,"1.078;1.075;0.811;0.517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"poisson",2,600,10,2202,1,1,0,TRUE,0.2382,0.878,1.178,NA,NA,0.878,1.178,"0.878;1.178;0.929;1.123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"poisson",2,600,10,2203,1,1,0,TRUE,0.1641,0.725,1.29,NA,NA,0.725,1.29,"0.725;1.29;0.753;0.906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2301,1,1,0,TRUE,0.1544,0.866,0.565,NA,NA,0.565,0.866,"0.866;0.565;0.846;0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2301,1,1,0,TRUE,0.2583,1.07,0.605,NA,NA,0.589,1.07,"1.07;0.605;0.852;0.589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2301,1,1,0,TRUE,0.2994,1.577,0.524,NA,NA,0.524,1.577,"1.577;0.524;0.8;0.954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,1200,10,2301,1,1,0,TRUE,0.2059,0.797,0.439,NA,NA,0.439,1.297,"0.797;0.439;0.725;1.297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"nbinom2",2,1200,10,2301,1,1,0,TRUE,0.1389,0.734,0.628,NA,NA,0.628,1.163,"0.734;0.628;0.954;1.163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,1200,10,2301,1,1,0,TRUE,0.2612,0.836,0.367,NA,NA,0.367,1.394,"0.836;0.367;0.877;1.394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"low_ratio",NA
"Beta",2,600,10,2302,1,1,0,TRUE,0.1091,0.843,1.009,NA,NA,0.747,1.123,"0.843;1.009;1.123;0.747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2302,1,1,0,TRUE,0.1413,0.855,1.082,NA,NA,0.645,1.192,"0.855;1.082;1.192;0.645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2302,1,1,0,TRUE,0.3457,0.504,0.928,NA,NA,0.504,1.464,"0.504;0.928;1.464;0.651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,1200,10,2302,1,1,0,TRUE,0.1837,0.788,1.018,NA,NA,0.595,1.018,"0.788;1.018;0.595;1.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,1200,10,2302,1,1,0,TRUE,0.3227,0.98,0.883,NA,NA,0.49,0.98,"0.98;0.883;0.49;0.837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"ordinal_probit",2,1200,10,2302,1,1,0,TRUE,0.2977,0.924,1.319,NA,NA,0.571,1.319,"0.924;1.319;0.571;0.635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2303,1,1,0,TRUE,0.1553,0.986,0.632,NA,NA,0.632,1.133,"0.986;0.632;0.918;1.133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2303,1,1,0,TRUE,0.3238,1.125,0.75,NA,NA,0.651,1.125,"1.125;0.75;0.651;1.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2303,1,1,0,TRUE,0.3498,1.013,0.635,NA,NA,0.363,1.013,"1.013;0.635;0.894;0.363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"low_ratio",NA
"Beta",2,1200,10,2303,1,1,0,TRUE,0.1663,1.276,1.008,NA,NA,0.61,1.276,"1.276;1.008;0.61;0.902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,1200,10,2303,1,1,0,TRUE,0.1683,0.746,0.973,NA,NA,0.746,0.973,"0.746;0.973;0.77;0.958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,1200,10,2303,1,1,0,TRUE,0.2321,0.993,1.383,NA,NA,0.925,1.383,"0.993;1.383;0.925;1.265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2601,1,1,0,TRUE,0.2075,0.909,0.656,NA,NA,0.656,1.017,"0.909;0.656;0.995;1.017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,600,10,2601,1,1,0,TRUE,0.2384,0.879,0.686,NA,NA,0.686,1.158,"0.879;0.686;0.92;1.158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2601,1,1,0,TRUE,0.3477,0.983,0.677,NA,NA,0.677,1.969,"0.983;0.677;0.811;1.969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,1200,10,2601,1,1,0,TRUE,0.1448,1.234,1.075,NA,NA,0.689,1.234,"1.234;1.075;1.092;0.689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,1200,10,2601,1,1,0,TRUE,0.152,0.979,0.872,NA,NA,0.872,0.991,"0.979;0.872;0.991;0.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,1200,10,2601,1,1,0,TRUE,0.2772,1.853,1.525,NA,NA,0.876,1.853,"1.853;1.525;0.967;0.876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2602,1,1,1,FALSE,0.1869,0.727,0.649,NA,NA,0.598,0.919,"0.727;0.649;0.919;0.598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"nbinom2",2,600,10,2602,1,1,0,TRUE,0.2627,0.857,0.639,NA,NA,0.639,1.325,"0.857;0.639;1.325;0.802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"ordinal_probit",2,600,10,2602,1,1,1,FALSE,0.1817,0.812,0.638,NA,NA,0.638,0.934,"0.812;0.638;0.908;0.934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"Beta",2,1200,10,2602,1,1,0,TRUE,0.1514,0.913,1.314,NA,NA,0.53,1.314,"0.913;1.314;0.53;1.161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"nbinom2",2,1200,10,2602,1,1,0,TRUE,0.2443,1.043,1.433,NA,NA,0.442,1.433,"1.043;1.433;0.442;0.772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"ordinal_probit",2,1200,10,2602,1,1,0,TRUE,0.2147,1.096,1.16,NA,NA,0.617,1.16,"1.096;1.16;0.647;0.617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"pass",NA
"Beta",2,600,10,2603,1,1,0,TRUE,0.1733,0.659,0.474,NA,NA,0.474,0.908,"0.659;0.474;0.908;0.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"low_ratio",NA
"nbinom2",2,600,10,2603,1,1,1,FALSE,0.1839,0.781,0.775,NA,NA,0.775,1.074,"0.781;0.775;1.074;0.811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"ordinal_probit",2,600,10,2603,1,1,1,FALSE,0.4526,1.244,0.723,NA,NA,0.429,1.244,"1.244;0.723;0.429;0.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"Beta",2,1200,10,2603,1,1,0,TRUE,0.3688,1.294,1.134,NA,NA,1.057,2.416,"1.294;1.134;1.057;2.416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"high_ratio",NA
"nbinom2",2,1200,10,2603,1,1,1,FALSE,0.3266,1.324,1.153,NA,NA,1.105,1.812,"1.324;1.153;1.105;1.812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"ordinal_probit",2,1200,10,2603,1,1,1,FALSE,0.3716,1.364,1.332,NA,NA,1.332,1.861,"1.364;1.332;1.861;1.774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"nonPD/nonconv",NA
"nbinom2",2,600,20,3801,1,1,0,TRUE,0.173,0.881,1.075,1.212,1.466,0.881,1.466,"0.881;1.075;1.212;1.466",0.11694,0.85531,7.314,3.608,94235.087,54,1.91064870601866,2.13178240735526,-3.906,5.836,1.003,0.002,2.42742,0,861,0.363,0,TRUE,TRUE,"pass",""
"ordinal_probit",2,600,20,3801,1,1,0,TRUE,0.3071,0.879,0.634,1.065,1.218,0.634,1.218,"0.879;0.634;1.065;1.218",0.05271,0.72863,13.823,3.608,74622.522,76,NA,NA,-4.606,5.136,1.003,0.002,1.73583,1,4,0,0.701,TRUE,TRUE,"pass",""
"nbinom2",2,1200,20,3801,1,1,0,TRUE,0.1537,1.212,1.193,0.803,0.938,0.803,1.212,"1.212;1.193;0.803;0.938",0.12341,0.73452,5.952,3.608,193395.688,85,1.88544337077153,1.9664318411815,-4.251,7.984,0.895,0.004,4.00785,0,3594,0.292,0,TRUE,TRUE,"pass",""
"ordinal_probit",2,1200,20,3801,1,1,0,TRUE,0.1868,1.275,1.051,0.745,0.774,0.745,1.275,"1.275;1.051;0.745;0.774",0.11945,0.6341,5.308,3.608,149331.921,100,NA,NA,-4.951,7.284,0.895,0.004,1.88904,1,4,0,0.653,TRUE,TRUE,"pass",""
"nbinom2",2,600,20,3801,1.5,1,0,TRUE,0.2307,0.963,0.533,1.21,1.232,0.533,1.232,"0.963;0.533;1.21;1.232",0.0859,0.99187,11.547,3.608,96159.066,65,1.84892678108054,2.05178137780975,-5.989,8.39,1.436,0.002,4.71988,0,4153,0.381,0,TRUE,TRUE,"pass",""
"ordinal_probit",2,600,20,3801,1.5,1,0,TRUE,0.3594,1.009,0.63,1.083,1.109,0.63,1.109,"1.009;0.63;1.083;1.109",0.0661,0.62824,9.505,3.608,72645.017,77,NA,NA,-6.689,7.69,1.436,0.002,1.83825,1,4,0,0.731,TRUE,TRUE,"pass",""
"nbinom2",2,1200,20,3801,1.5,1,0,TRUE,0.1346,1.156,0.907,0.943,0.987,0.907,1.156,"1.156;0.907;0.943;0.987",0.15846,0.79447,5.014,3.608,195248.822,92,1.92679915814951,1.9398467944868,-7.405,11.112,1.173,0.004,12.20167,0,58482,0.305,0,TRUE,TRUE,"pass",""
"ordinal_probit",2,1200,20,3801,1.5,1,0,TRUE,0.1598,1.175,1.121,0.81,0.865,0.81,1.175,"1.175;1.121;0.81;0.865",0.14992,0.66557,4.439,3.608,146627.514,106,NA,NA,-8.105,10.412,1.173,0.004,1.92365,1,4,0,0.674,TRUE,TRUE,"pass",""
"nbinom2",2,600,20,3801,1,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"not_fit","fixture: the leading minor of order 3 is not positive"
"ordinal_probit",2,600,20,3801,1,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"not_fit","fixture: the leading minor of order 3 is not positive"
"nbinom2",2,1200,20,3801,1,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"not_fit","fixture: the leading minor of order 3 is not positive"
"ordinal_probit",2,1200,20,3801,1,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"not_fit","fixture: the leading minor of order 3 is not positive"
"nbinom2",2,600,20,3801,1.5,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"not_fit","fixture: the leading minor of order 3 is not positive"
"ordinal_probit",2,600,20,3801,1.5,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"not_fit","fixture: the leading minor of order 3 is not positive"
"nbinom2",2,1200,20,3801,1.5,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"not_fit","fixture: the leading minor of order 3 is not positive"
"ordinal_probit",2,1200,20,3801,1.5,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"not_fit","fixture: the leading minor of order 3 is not positive"
